Bulan,Tahun,Tanggal,Kurs,terbesar sejak?,21-Aug-2025
12,2020,04 December 2020,"Rp14,182.00",03 December 2020,-14182
12,2020,07 December 2020,"Rp14,135.00",30 November 2020,-14135
12,2020,08 December 2020,"Rp14,164.00",07 December 2020,-14164
12,2020,10 December 2020,"Rp14,130.00",30 November 2020,-14130
12,2020,11 December 2020,"Rp14,102.00",17 November 2020,-14102
12,2020,14 December 2020,"Rp14,158.00",11 December 2020,-14158
12,2020,15 December 2020,"Rp14,171.00",14 December 2020,-14171
12,2020,16 December 2020,"Rp14,151.00",11 December 2020,-14151
12,2020,17 December 2020,"Rp14,152.00",16 December 2020,-14152
12,2020,18 December 2020,"Rp14,146.00",11 December 2020,-14146
12,2020,21 December 2020,"Rp14,180.00",18 December 2020,-14180
12,2020,22 December 2020,"Rp14,218.00",21 December 2020,-14218
12,2020,23 December 2020,"Rp14,282.00",22 December 2020,-14282
12,2020,28 December 2020,"Rp14,184.00",21 December 2020,-14184
12,2020,29 December 2020,"Rp14,169.00",18 December 2020,-14169
12,2020,30 December 2020,"Rp14,105.00",11 December 2020,-14105
1,2021,04 January 2021,"Rp13,903.00",25 February 2020,-13903
1,2021,05 January 2021,"Rp13,945.00",04 January 2021,-13945
1,2021,06 January 2021,"Rp13,926.00",04 January 2021,-13926
1,2021,07 January 2021,"Rp13,938.00",06 January 2021,-13938
1,2021,08 January 2021,"Rp14,058.00",07 January 2021,-14058
1,2021,11 January 2021,"Rp14,155.00",08 January 2021,-14155
1,2021,12 January 2021,"Rp14,231.00",11 January 2021,-14231
1,2021,13 January 2021,"Rp14,109.00",08 January 2021,-14109
1,2021,14 January 2021,"Rp14,119.00",13 January 2021,-14119
1,2021,15 January 2021,"Rp14,068.00",08 January 2021,-14068
1,2021,18 January 2021,"Rp14,080.00",15 January 2021,-14080
1,2021,19 January 2021,"Rp14,086.00",18 January 2021,-14086
1,2021,20 January 2021,"Rp14,065.00",08 January 2021,-14065
1,2021,21 January 2021,"Rp14,039.00",07 January 2021,-14039
1,2021,22 January 2021,"Rp14,054.00",21 January 2021,-14054
1,2021,25 January 2021,"Rp14,082.00",22 January 2021,-14082
1,2021,26 January 2021,"Rp14,086.00",25 January 2021,-14086
1,2021,27 January 2021,"Rp14,091.00",26 January 2021,-14091
1,2021,28 January 2021,"Rp14,119.00",27 January 2021,-14119
1,2021,29 January 2021,"Rp14,084.00",25 January 2021,-14084
2,2021,01 February 2021,"Rp14,042.00",21 January 2021,-14042
2,2021,02 February 2021,"Rp14,044.00",01 February 2021,-14044
2,2021,03 February 2021,"Rp14,017.00",07 January 2021,-14017
2,2021,04 February 2021,"Rp14,036.00",03 February 2021,-14036
2,2021,05 February 2021,"Rp14,062.00",04 February 2021,-14062
2,2021,08 February 2021,"Rp14,000.00",07 January 2021,-14000
2,2021,09 February 2021,"Rp14,000.00",07 January 2021,-14000
2,2021,10 February 2021,"Rp13,989.00",07 January 2021,-13989
2,2021,11 February 2021,"Rp14,011.00",10 February 2021,-14011
2,2021,15 February 2021,"Rp13,946.00",07 January 2021,-13946
2,2021,16 February 2021,"Rp13,875.00",24 February 2020,-13875
2,2021,17 February 2021,"Rp14,019.00",16 February 2021,-14019
2,2021,18 February 2021,"Rp14,059.00",17 February 2021,-14059
2,2021,19 February 2021,"Rp14,085.00",18 February 2021,-14085
2,2021,22 February 2021,"Rp14,098.00",19 February 2021,-14098
2,2021,23 February 2021,"Rp14,126.00",22 February 2021,-14126
2,2021,24 February 2021,"Rp14,089.00",19 February 2021,-14089
2,2021,25 February 2021,"Rp14,104.00",24 February 2021,-14104
2,2021,26 February 2021,"Rp14,229.00",25 February 2021,-14229
3,2021,01 March 2021,"Rp14,300.00",26 February 2021,-14300
3,2021,02 March 2021,"Rp14,307.00",01 March 2021,-14307
3,2021,03 March 2021,"Rp14,334.00",02 March 2021,-14334
3,2021,04 March 2021,"Rp14,299.00",26 February 2021,-14299
3,2021,05 March 2021,"Rp14,371.00",04 March 2021,-14371
3,2021,08 March 2021,"Rp14,390.00",05 March 2021,-14390
3,2021,09 March 2021,"Rp14,468.00",08 March 2021,-14468
3,2021,10 March 2021,"Rp14,421.00",08 March 2021,-14421
3,2021,12 March 2021,"Rp14,371.00",04 March 2021,-14371
3,2021,15 March 2021,"Rp14,418.00",12 March 2021,-14418
3,2021,16 March 2021,"Rp14,424.00",15 March 2021,-14424
3,2021,17 March 2021,"Rp14,459.00",16 March 2021,-14459
3,2021,18 March 2021,"Rp14,412.00",12 March 2021,-14412
3,2021,19 March 2021,"Rp14,476.00",18 March 2021,-14476
3,2021,22 March 2021,"Rp14,456.00",18 March 2021,-14456
3,2021,23 March 2021,"Rp14,421.00",18 March 2021,-14421
3,2021,24 March 2021,"Rp14,455.00",23 March 2021,-14455
3,2021,25 March 2021,"Rp14,464.00",24 March 2021,-14464
3,2021,26 March 2021,"Rp14,446.00",23 March 2021,-14446
3,2021,29 March 2021,"Rp14,434.00",23 March 2021,-14434
3,2021,30 March 2021,"Rp14,481.00",29 March 2021,-14481
3,2021,31 March 2021,"Rp14,572.00",30 March 2021,-14572
4,2021,01 April 2021,"Rp14,577.00",31 March 2021,-14577
4,2021,05 April 2021,"Rp14,533.00",30 March 2021,-14533
4,2021,06 April 2021,"Rp14,519.00",30 March 2021,-14519
4,2021,07 April 2021,"Rp14,513.00",30 March 2021,-14513
4,2021,08 April 2021,"Rp14,580.00",07 April 2021,-14580
4,2021,09 April 2021,"Rp14,580.00",07 April 2021,-14580
4,2021,12 April 2021,"Rp14,631.00",09 April 2021,-14631
4,2021,13 April 2021,"Rp14,648.00",12 April 2021,-14648
4,2021,14 April 2021,"Rp14,633.00",12 April 2021,-14633
4,2021,15 April 2021,"Rp14,646.00",14 April 2021,-14646
4,2021,16 April 2021,"Rp14,592.00",09 April 2021,-14592
4,2021,19 April 2021,"Rp14,568.00",07 April 2021,-14568
4,2021,20 April 2021,"Rp14,508.00",30 March 2021,-14508
4,2021,21 April 2021,"Rp14,549.00",20 April 2021,-14549
4,2021,22 April 2021,"Rp14,530.00",20 April 2021,-14530
4,2021,23 April 2021,"Rp14,548.00",22 April 2021,-14548
4,2021,26 April 2021,"Rp14,489.00",30 March 2021,-14489
4,2021,27 April 2021,"Rp14,497.00",26 April 2021,-14497
4,2021,28 April 2021,"Rp14,510.00",27 April 2021,-14510
4,2021,29 April 2021,"Rp14,468.00",29 March 2021,-14468
4,2021,30 April 2021,"Rp14,453.00",29 March 2021,-14453
5,2021,03 May 2021,"Rp14,467.00",30 April 2021,-14467
5,2021,04 May 2021,"Rp14,431.00",23 March 2021,-14431
5,2021,05 May 2021,"Rp14,439.00",04 May 2021,-14439
5,2021,06 May 2021,"Rp14,364.00",04 March 2021,-14364
5,2021,07 May 2021,"Rp14,289.00",26 February 2021,-14289
5,2021,10 May 2021,"Rp14,198.00",25 February 2021,-14198
5,2021,11 May 2021,"Rp14,203.00",10 May 2021,-14203
5,2021,17 May 2021,"Rp14,284.00",11 May 2021,-14284
5,2021,18 May 2021,"Rp14,300.00",17 May 2021,-14300
5,2021,19 May 2021,"Rp14,313.00",18 May 2021,-14313
5,2021,20 May 2021,"Rp14,396.00",19 May 2021,-14396
5,2021,21 May 2021,"Rp14,375.00",19 May 2021,-14375
5,2021,24 May 2021,"Rp14,362.00",19 May 2021,-14362
5,2021,25 May 2021,"Rp14,335.00",19 May 2021,-14335
5,2021,27 May 2021,"Rp14,312.00",18 May 2021,-14312
5,2021,28 May 2021,"Rp14,310.00",18 May 2021,-14310
5,2021,31 May 2021,"Rp14,292.00",17 May 2021,-14292
6,2021,02 June 2021,"Rp14,276.00",11 May 2021,-14276
6,2021,03 June 2021,"Rp14,297.00",02 June 2021,-14297
6,2021,04 June 2021,"Rp14,316.00",03 June 2021,-14316
6,2021,07 June 2021,"Rp14,271.00",11 May 2021,-14271
6,2021,08 June 2021,"Rp14,262.00",11 May 2021,-14262
6,2021,09 June 2021,"Rp14,262.00",11 May 2021,-14262
6,2021,10 June 2021,"Rp14,240.00",11 May 2021,-14240
6,2021,11 June 2021,"Rp14,206.00",11 May 2021,-14206
6,2021,14 June 2021,"Rp14,222.00",11 June 2021,-14222
6,2021,15 June 2021,"Rp14,244.00",14 June 2021,-14244
6,2021,16 June 2021,"Rp14,257.00",15 June 2021,-14257
6,2021,17 June 2021,"Rp14,378.00",16 June 2021,-14378
6,2021,18 June 2021,"Rp14,403.00",17 June 2021,-14403
6,2021,21 June 2021,"Rp14,453.00",18 June 2021,-14453
6,2021,22 June 2021,"Rp14,421.00",18 June 2021,-14421
6,2021,23 June 2021,"Rp14,454.00",22 June 2021,-14454
6,2021,24 June 2021,"Rp14,462.00",23 June 2021,-14462
6,2021,25 June 2021,"Rp14,447.00",22 June 2021,-14447
6,2021,28 June 2021,"Rp14,472.00",25 June 2021,-14472
6,2021,29 June 2021,"Rp14,496.00",28 June 2021,-14496
6,2021,30 June 2021,"Rp14,542.00",29 June 2021,-14542
7,2021,01 July 2021,"Rp14,539.00",29 June 2021,-14539
7,2021,02 July 2021,"Rp14,564.00",01 July 2021,-14564
7,2021,05 July 2021,"Rp14,482.00",28 June 2021,-14482
7,2021,06 July 2021,"Rp14,468.00",25 June 2021,-14468
7,2021,07 July 2021,"Rp14,500.00",06 July 2021,-14500
7,2021,08 July 2021,"Rp14,548.00",07 July 2021,-14548
7,2021,09 July 2021,"Rp14,548.00",07 July 2021,-14548
7,2021,12 July 2021,"Rp14,486.00",06 July 2021,-14486
7,2021,13 July 2021,"Rp14,486.00",06 July 2021,-14486
7,2021,14 July 2021,"Rp14,493.00",13 July 2021,-14493
7,2021,15 July 2021,"Rp14,503.00",14 July 2021,-14503
7,2021,16 July 2021,"Rp14,517.00",15 July 2021,-14517
7,2021,19 July 2021,"Rp14,524.00",16 July 2021,-14524
7,2021,21 July 2021,"Rp14,554.00",19 July 2021,-14554
7,2021,22 July 2021,"Rp14,508.00",15 July 2021,-14508
7,2021,23 July 2021,"Rp14,501.00",14 July 2021,-14501
7,2021,26 July 2021,"Rp14,494.00",14 July 2021,-14494
7,2021,27 July 2021,"Rp14,489.00",13 July 2021,-14489
7,2021,28 July 2021,"Rp14,498.00",27 July 2021,-14498
7,2021,29 July 2021,"Rp14,491.00",27 July 2021,-14491
7,2021,30 July 2021,"Rp14,462.00",25 June 2021,-14462
8,2021,02 August 2021,"Rp14,456.00",25 June 2021,-14456
8,2021,03 August 2021,"Rp14,362.00",16 June 2021,-14362
8,2021,04 August 2021,"Rp14,324.00",16 June 2021,-14324
8,2021,05 August 2021,"Rp14,342.00",04 August 2021,-14342
8,2021,06 August 2021,"Rp14,369.00",05 August 2021,-14369
8,2021,09 August 2021,"Rp14,378.00",06 August 2021,-14378
8,2021,10 August 2021,"Rp14,397.00",09 August 2021,-14397
8,2021,12 August 2021,"Rp14,389.00",09 August 2021,-14389
8,2021,13 August 2021,"Rp14,388.00",09 August 2021,-14388
8,2021,16 August 2021,"Rp14,383.00",09 August 2021,-14383
8,2021,18 August 2021,"Rp14,384.00",16 August 2021,-14384
8,2021,19 August 2021,"Rp14,414.00",18 August 2021,-14414
8,2021,20 August 2021,"Rp14,464.00",19 August 2021,-14464
8,2021,23 August 2021,"Rp14,415.00",19 August 2021,-14415
8,2021,24 August 2021,"Rp14,391.00",18 August 2021,-14391
8,2021,25 August 2021,"Rp14,408.00",24 August 2021,-14408
8,2021,26 August 2021,"Rp14,423.00",25 August 2021,-14423
8,2021,27 August 2021,"Rp14,431.00",26 August 2021,-14431
8,2021,30 August 2021,"Rp14,374.00",06 August 2021,-14374
8,2021,31 August 2021,"Rp14,306.00",16 June 2021,-14306
9,2021,01 September 2021,"Rp14,284.00",16 June 2021,-14284
9,2021,02 September 2021,"Rp14,281.00",16 June 2021,-14281
9,2021,03 September 2021,"Rp14,261.00",16 June 2021,-14261
9,2021,06 September 2021,"Rp14,239.00",14 June 2021,-14239
9,2021,07 September 2021,"Rp14,195.00",25 February 2021,-14195
9,2021,08 September 2021,"Rp14,266.00",07 September 2021,-14266
9,2021,09 September 2021,"Rp14,272.00",08 September 2021,-14272
9,2021,10 September 2021,"Rp14,225.00",07 September 2021,-14225
9,2021,13 September 2021,"Rp14,260.00",10 September 2021,-14260
9,2021,14 September 2021,"Rp14,257.00",10 September 2021,-14257
9,2021,15 September 2021,"Rp14,252.00",10 September 2021,-14252
9,2021,16 September 2021,"Rp14,238.00",10 September 2021,-14238
9,2021,17 September 2021,"Rp14,233.00",10 September 2021,-14233
9,2021,20 September 2021,"Rp14,251.00",17 September 2021,-14251
9,2021,21 September 2021,"Rp14,244.00",17 September 2021,-14244
9,2021,22 September 2021,"Rp14,249.00",21 September 2021,-14249
9,2021,23 September 2021,"Rp14,256.00",22 September 2021,-14256
9,2021,24 September 2021,"Rp14,250.00",22 September 2021,-14250
9,2021,27 September 2021,"Rp14,258.00",24 September 2021,-14258
9,2021,28 September 2021,"Rp14,269.00",27 September 2021,-14269
9,2021,29 September 2021,"Rp14,307.00",28 September 2021,-14307
9,2021,30 September 2021,"Rp14,321.00",29 September 2021,-14321
10,2021,01 October 2021,"Rp14,315.00",29 September 2021,-14315
10,2021,04 October 2021,"Rp14,276.00",28 September 2021,-14276
10,2021,05 October 2021,"Rp14,260.00",27 September 2021,-14260
10,2021,06 October 2021,"Rp14,245.00",21 September 2021,-14245
10,2021,07 October 2021,"Rp14,238.00",17 September 2021,-14238
10,2021,08 October 2021,"Rp14,225.00",07 September 2021,-14225
10,2021,11 October 2021,"Rp14,210.00",07 September 2021,-14210
10,2021,12 October 2021,"Rp14,217.00",11 October 2021,-14217
10,2021,13 October 2021,"Rp14,221.00",12 October 2021,-14221
10,2021,14 October 2021,"Rp14,155.00",25 February 2021,-14155
10,2021,15 October 2021,"Rp14,084.00",18 February 2021,-14084
10,2021,18 October 2021,"Rp14,096.00",15 October 2021,-14096
10,2021,19 October 2021,"Rp14,080.00",18 February 2021,-14080
10,2021,21 October 2021,"Rp14,133.00",19 October 2021,-14133
10,2021,22 October 2021,"Rp14,162.00",21 October 2021,-14162
10,2021,25 October 2021,"Rp14,183.00",22 October 2021,-14183
10,2021,26 October 2021,"Rp14,165.00",22 October 2021,-14165
10,2021,27 October 2021,"Rp14,184.00",26 October 2021,-14184
10,2021,28 October 2021,"Rp14,199.00",27 October 2021,-14199
10,2021,29 October 2021,"Rp14,171.00",26 October 2021,-14171
11,2021,01 November 2021,"Rp14,235.00",29 October 2021,-14235
11,2021,02 November 2021,"Rp14,261.00",01 November 2021,-14261
11,2021,03 November 2021,"Rp14,301.00",02 November 2021,-14301
11,2021,04 November 2021,"Rp14,327.00",03 November 2021,-14327
11,2021,05 November 2021,"Rp14,374.00",04 November 2021,-14374
11,2021,08 November 2021,"Rp14,268.00",02 November 2021,-14268
11,2021,09 November 2021,"Rp14,233.00",29 October 2021,-14233
11,2021,10 November 2021,"Rp14,253.00",09 November 2021,-14253
11,2021,11 November 2021,"Rp14,288.00",10 November 2021,-14288
11,2021,12 November 2021,"Rp14,243.00",09 November 2021,-14243
11,2021,15 November 2021,"Rp14,206.00",29 October 2021,-14206
11,2021,16 November 2021,"Rp14,211.00",15 November 2021,-14211
11,2021,17 November 2021,"Rp14,259.00",16 November 2021,-14259
11,2021,18 November 2021,"Rp14,231.00",16 November 2021,-14231
11,2021,19 November 2021,"Rp14,237.00",18 November 2021,-14237
11,2021,22 November 2021,"Rp14,255.00",19 November 2021,-14255
11,2021,23 November 2021,"Rp14,272.00",22 November 2021,-14272
11,2021,24 November 2021,"Rp14,272.00",22 November 2021,-14272
11,2021,25 November 2021,"Rp14,280.00",24 November 2021,-14280
11,2021,26 November 2021,"Rp14,280.00",24 November 2021,-14280
11,2021,29 November 2021,"Rp14,340.00",26 November 2021,-14340
11,2021,30 November 2021,"Rp14,320.00",26 November 2021,-14320
12,2021,01 December 2021,"Rp14,353.00",30 November 2021,-14353
12,2021,02 December 2021,"Rp14,378.00",01 December 2021,-14378
12,2021,03 December 2021,"Rp14,408.00",02 December 2021,-14408
12,2021,06 December 2021,"Rp14,441.00",03 December 2021,-14441
12,2021,07 December 2021,"Rp14,408.00",02 December 2021,-14408
12,2021,08 December 2021,"Rp14,348.00",30 November 2021,-14348
12,2021,09 December 2021,"Rp14,351.00",08 December 2021,-14351
12,2021,10 December 2021,"Rp14,378.00",09 December 2021,-14378
12,2021,13 December 2021,"Rp14,346.00",30 November 2021,-14346
12,2021,14 December 2021,"Rp14,348.00",13 December 2021,-14348
12,2021,15 December 2021,"Rp14,337.00",30 November 2021,-14337
12,2021,16 December 2021,"Rp14,343.00",15 December 2021,-14343
12,2021,17 December 2021,"Rp14,343.00",15 December 2021,-14343
12,2021,20 December 2021,"Rp14,384.00",17 December 2021,-14384
12,2021,21 December 2021,"Rp14,349.00",17 December 2021,-14349
12,2021,22 December 2021,"Rp14,264.00",22 November 2021,-14264
12,2021,23 December 2021,"Rp14,251.00",19 November 2021,-14251
12,2021,24 December 2021,"Rp14,219.00",16 November 2021,-14219
12,2021,27 December 2021,"Rp14,225.00",24 December 2021,-14225
12,2021,28 December 2021,"Rp14,237.00",27 December 2021,-14237
12,2021,29 December 2021,"Rp14,265.00",28 December 2021,-14265
12,2021,30 December 2021,"Rp14,269.00",29 December 2021,-14269
12,2021,31 December 2021,"Rp14,278.00",30 December 2021,-14278
1,2022,03 January 2022,"Rp14,270.00",30 December 2021,-14270
1,2022,04 January 2022,"Rp14,310.00",03 January 2022,-14310
1,2022,05 January 2022,"Rp14,365.00",04 January 2022,-14365
1,2022,06 January 2022,"Rp14,396.00",05 January 2022,-14396
1,2022,07 January 2022,"Rp14,360.00",04 January 2022,-14360
1,2022,10 January 2022,"Rp14,323.00",04 January 2022,-14323
1,2022,11 January 2022,"Rp14,299.00",03 January 2022,-14299
1,2022,12 January 2022,"Rp14,302.00",11 January 2022,-14302
1,2022,13 January 2022,"Rp14,311.00",12 January 2022,-14311
1,2022,14 January 2022,"Rp14,310.00",12 January 2022,-14310
1,2022,17 January 2022,"Rp14,323.00",14 January 2022,-14323
1,2022,18 January 2022,"Rp14,325.00",17 January 2022,-14325
1,2022,19 January 2022,"Rp14,370.00",18 January 2022,-14370
1,2022,20 January 2022,"Rp14,354.00",18 January 2022,-14354
1,2022,21 January 2022,"Rp14,347.00",18 January 2022,-14347
1,2022,24 January 2022,"Rp14,327.00",18 January 2022,-14327
1,2022,25 January 2022,"Rp14,358.00",24 January 2022,-14358
1,2022,26 January 2022,"Rp14,346.00",24 January 2022,-14346
1,2022,27 January 2022,"Rp14,385.00",26 January 2022,-14385
1,2022,28 January 2022,"Rp14,381.00",26 January 2022,-14381
1,2022,31 January 2022,"Rp14,392.00",28 January 2022,-14392
2,2022,02 February 2022,"Rp14,347.00",26 January 2022,-14347
2,2022,03 February 2022,"Rp14,381.00",02 February 2022,-14381
2,2022,04 February 2022,"Rp14,376.00",02 February 2022,-14376
2,2022,07 February 2022,"Rp14,404.00",04 February 2022,-14404
2,2022,08 February 2022,"Rp14,385.00",04 February 2022,-14385
2,2022,09 February 2022,"Rp14,366.00",02 February 2022,-14366
2,2022,10 February 2022,"Rp14,344.00",24 January 2022,-14344
2,2022,11 February 2022,"Rp14,359.00",10 February 2022,-14359
2,2022,14 February 2022,"Rp14,338.00",24 January 2022,-14338
2,2022,15 February 2022,"Rp14,292.00",03 January 2022,-14292
2,2022,16 February 2022,"Rp14,278.00",03 January 2022,-14278
2,2022,17 February 2022,"Rp14,301.00",16 February 2022,-14301
2,2022,18 February 2022,"Rp14,339.00",17 February 2022,-14339
2,2022,21 February 2022,"Rp14,329.00",17 February 2022,-14329
2,2022,22 February 2022,"Rp14,362.00",21 February 2022,-14362
2,2022,23 February 2022,"Rp14,355.00",21 February 2022,-14355
2,2022,24 February 2022,"Rp14,371.00",23 February 2022,-14371
2,2022,25 February 2022,"Rp14,369.00",23 February 2022,-14369
3,2022,01 March 2022,"Rp14,350.00",21 February 2022,-14350
3,2022,02 March 2022,"Rp14,373.00",01 March 2022,-14373
3,2022,04 March 2022,"Rp14,383.00",02 March 2022,-14383
3,2022,07 March 2022,"Rp14,411.00",04 March 2022,-14411
3,2022,08 March 2022,"Rp14,394.00",04 March 2022,-14394
3,2022,09 March 2022,"Rp14,371.00",01 March 2022,-14371
3,2022,10 March 2022,"Rp14,298.00",16 February 2022,-14298
3,2022,11 March 2022,"Rp14,306.00",10 March 2022,-14306
3,2022,14 March 2022,"Rp14,328.00",11 March 2022,-14328
3,2022,15 March 2022,"Rp14,321.00",11 March 2022,-14321
3,2022,16 March 2022,"Rp14,311.00",11 March 2022,-14311
3,2022,17 March 2022,"Rp14,290.00",16 February 2022,-14290
3,2022,18 March 2022,"Rp14,340.00",17 March 2022,-14340
3,2022,21 March 2022,"Rp14,341.00",18 March 2022,-14341
3,2022,22 March 2022,"Rp14,358.00",21 March 2022,-14358
3,2022,23 March 2022,"Rp14,351.00",21 March 2022,-14351
3,2022,24 March 2022,"Rp14,361.00",23 March 2022,-14361
3,2022,25 March 2022,"Rp14,341.00",18 March 2022,-14341
3,2022,28 March 2022,"Rp14,360.00",25 March 2022,-14360
3,2022,29 March 2022,"Rp14,364.00",28 March 2022,-14364
3,2022,30 March 2022,"Rp14,349.00",25 March 2022,-14349
3,2022,31 March 2022,"Rp14,357.00",30 March 2022,-14357
4,2022,01 April 2022,"Rp14,364.00",31 March 2022,-14364
4,2022,04 April 2022,"Rp14,362.00",31 March 2022,-14362
4,2022,05 April 2022,"Rp14,348.00",25 March 2022,-14348
4,2022,06 April 2022,"Rp14,364.00",05 April 2022,-14364
4,2022,07 April 2022,"Rp14,359.00",05 April 2022,-14359
4,2022,08 April 2022,"Rp14,365.00",07 April 2022,-14365
4,2022,11 April 2022,"Rp14,370.00",08 April 2022,-14370
4,2022,12 April 2022,"Rp14,364.00",07 April 2022,-14364
4,2022,13 April 2022,"Rp14,359.00",05 April 2022,-14359
4,2022,14 April 2022,"Rp14,349.00",05 April 2022,-14349
4,2022,18 April 2022,"Rp14,356.00",14 April 2022,-14356
4,2022,19 April 2022,"Rp14,347.00",25 March 2022,-14347
4,2022,20 April 2022,"Rp14,351.00",19 April 2022,-14351
4,2022,21 April 2022,"Rp14,348.00",19 April 2022,-14348
4,2022,22 April 2022,"Rp14,361.00",21 April 2022,-14361
4,2022,25 April 2022,"Rp14,452.00",22 April 2022,-14452
4,2022,26 April 2022,"Rp14,412.00",22 April 2022,-14412
4,2022,27 April 2022,"Rp14,418.00",26 April 2022,-14418
4,2022,28 April 2022,"Rp14,480.00",27 April 2022,-14480
5,2022,09 May 2022,"Rp14,534.00",28 April 2022,-14534
5,2022,10 May 2022,"Rp14,546.00",09 May 2022,-14546
5,2022,11 May 2022,"Rp14,546.00",09 May 2022,-14546
5,2022,12 May 2022,"Rp14,585.00",11 May 2022,-14585
5,2022,13 May 2022,"Rp14,619.00",12 May 2022,-14619
5,2022,17 May 2022,"Rp14,651.00",13 May 2022,-14651
5,2022,18 May 2022,"Rp14,682.00",17 May 2022,-14682
5,2022,19 May 2022,"Rp14,731.00",18 May 2022,-14731
5,2022,20 May 2022,"Rp14,661.00",17 May 2022,-14661
5,2022,23 May 2022,"Rp14,665.00",20 May 2022,-14665
5,2022,24 May 2022,"Rp14,653.00",17 May 2022,-14653
5,2022,25 May 2022,"Rp14,645.00",13 May 2022,-14645
5,2022,27 May 2022,"Rp14,578.00",11 May 2022,-14578
5,2022,30 May 2022,"Rp14,544.00",09 May 2022,-14544
5,2022,31 May 2022,"Rp14,592.00",30 May 2022,-14592
6,2022,02 June 2022,"Rp14,526.00",28 April 2022,-14526
6,2022,03 June 2022,"Rp14,431.00",27 April 2022,-14431
6,2022,06 June 2022,"Rp14,462.00",03 June 2022,-14462
6,2022,07 June 2022,"Rp14,464.00",06 June 2022,-14464
6,2022,08 June 2022,"Rp14,477.00",07 June 2022,-14477
6,2022,09 June 2022,"Rp14,555.00",08 June 2022,-14555
6,2022,10 June 2022,"Rp14,569.00",09 June 2022,-14569
6,2022,13 June 2022,"Rp14,672.00",10 June 2022,-14672
6,2022,14 June 2022,"Rp14,729.00",13 June 2022,-14729
6,2022,15 June 2022,"Rp14,746.00",14 June 2022,-14746
6,2022,16 June 2022,"Rp14,741.00",14 June 2022,-14741
6,2022,17 June 2022,"Rp14,828.00",16 June 2022,-14828
6,2022,20 June 2022,"Rp14,836.00",17 June 2022,-14836
6,2022,21 June 2022,"Rp14,804.00",16 June 2022,-14804
