Bulan,Tahun,Tanggal,Kurs,terbesar sejak?,21-Aug-2025
6,2022,22 June 2022,"Rp14,860.00",21 June 2022,-14860
6,2022,23 June 2022,"Rp14,835.00",21 June 2022,-14835
6,2022,24 June 2022,"Rp14,846.00",23 June 2022,-14846
6,2022,27 June 2022,"Rp14,802.00",16 June 2022,-14802
6,2022,28 June 2022,"Rp14,837.00",27 June 2022,-14837
6,2022,29 June 2022,"Rp14,848.00",28 June 2022,-14848
6,2022,30 June 2022,"Rp14,882.00",29 June 2022,-14882
7,2022,01 July 2022,"Rp14,956.00",30 June 2022,-14956
7,2022,04 July 2022,"Rp14,960.00",01 July 2022,-14960
7,2022,05 July 2022,"Rp14,990.00",04 July 2022,-14990
7,2022,06 July 2022,"Rp15,015.00",05 July 2022,-15015
7,2022,07 July 2022,"Rp14,986.00",04 July 2022,-14986
7,2022,08 July 2022,"Rp14,981.00",04 July 2022,-14981
7,2022,11 July 2022,"Rp14,969.00",04 July 2022,-14969
7,2022,12 July 2022,"Rp14,993.00",11 July 2022,-14993
7,2022,13 July 2022,"Rp14,985.00",11 July 2022,-14985
7,2022,14 July 2022,"Rp14,999.00",13 July 2022,-14999
7,2022,15 July 2022,"Rp14,999.00",13 July 2022,-14999
7,2022,18 July 2022,"Rp14,986.00",13 July 2022,-14986
7,2022,19 July 2022,"Rp14,992.00",18 July 2022,-14992
7,2022,20 July 2022,"Rp14,984.00",11 July 2022,-14984
7,2022,21 July 2022,"Rp15,017.00",20 July 2022,-15017
7,2022,22 July 2022,"Rp15,024.00",21 July 2022,-15024
7,2022,25 July 2022,"Rp14,992.00",20 July 2022,-14992
7,2022,26 July 2022,"Rp14,984.00",11 July 2022,-14984
7,2022,27 July 2022,"Rp15,020.00",26 July 2022,-15020
7,2022,28 July 2022,"Rp14,958.00",01 July 2022,-14958
7,2022,29 July 2022,"Rp14,860.00",29 June 2022,-14860
8,2022,01 August 2022,"Rp14,874.00",29 July 2022,-14874
8,2022,02 August 2022,"Rp14,888.00",01 August 2022,-14888
8,2022,03 August 2022,"Rp14,917.00",02 August 2022,-14917
8,2022,04 August 2022,"Rp14,929.00",03 August 2022,-14929
8,2022,05 August 2022,"Rp14,904.00",02 August 2022,-14904
8,2022,08 August 2022,"Rp14,915.00",05 August 2022,-14915
8,2022,09 August 2022,"Rp14,862.00",29 July 2022,-14862
8,2022,10 August 2022,"Rp14,875.00",09 August 2022,-14875
8,2022,11 August 2022,"Rp14,799.00",16 June 2022,-14799
8,2022,12 August 2022,"Rp14,688.00",13 June 2022,-14688
8,2022,15 August 2022,"Rp14,727.00",12 August 2022,-14727
8,2022,16 August 2022,"Rp14,767.00",15 August 2022,-14767
8,2022,18 August 2022,"Rp14,822.00",16 August 2022,-14822
8,2022,19 August 2022,"Rp14,858.00",18 August 2022,-14858
8,2022,22 August 2022,"Rp14,882.00",19 August 2022,-14882
8,2022,23 August 2022,"Rp14,893.00",22 August 2022,-14893
8,2022,24 August 2022,"Rp14,851.00",18 August 2022,-14851
8,2022,25 August 2022,"Rp14,827.00",18 August 2022,-14827
8,2022,26 August 2022,"Rp14,814.00",16 August 2022,-14814
8,2022,29 August 2022,"Rp14,887.00",26 August 2022,-14887
8,2022,30 August 2022,"Rp14,875.00",26 August 2022,-14875
8,2022,31 August 2022,"Rp14,853.00",26 August 2022,-14853
9,2022,01 September 2022,"Rp14,884.00",31 August 2022,-14884
9,2022,02 September 2022,"Rp14,900.00",01 September 2022,-14900
9,2022,05 September 2022,"Rp14,920.00",02 September 2022,-14920
9,2022,06 September 2022,"Rp14,885.00",01 September 2022,-14885
9,2022,07 September 2022,"Rp14,927.00",06 September 2022,-14927
9,2022,08 September 2022,"Rp14,905.00",06 September 2022,-14905
9,2022,09 September 2022,"Rp14,846.00",26 August 2022,-14846
9,2022,12 September 2022,"Rp14,839.00",26 August 2022,-14839
9,2022,13 September 2022,"Rp14,861.00",12 September 2022,-14861
9,2022,14 September 2022,"Rp14,923.00",13 September 2022,-14923
9,2022,15 September 2022,"Rp14,899.00",13 September 2022,-14899
9,2022,16 September 2022,"Rp14,939.00",15 September 2022,-14939
9,2022,19 September 2022,"Rp14,980.00",16 September 2022,-14980
9,2022,20 September 2022,"Rp14,975.00",16 September 2022,-14975
9,2022,21 September 2022,"Rp15,011.00",20 September 2022,-15011
9,2022,22 September 2022,"Rp15,033.00",21 September 2022,-15033
9,2022,23 September 2022,"Rp15,035.00",22 September 2022,-15035
9,2022,26 September 2022,"Rp15,119.00",23 September 2022,-15119
9,2022,27 September 2022,"Rp15,155.00",26 September 2022,-15155
9,2022,28 September 2022,"Rp15,243.00",27 September 2022,-15243
9,2022,29 September 2022,"Rp15,247.00",28 September 2022,-15247
9,2022,30 September 2022,"Rp15,232.00",27 September 2022,-15232
10,2022,03 October 2022,"Rp15,293.00",30 September 2022,-15293
10,2022,04 October 2022,"Rp15,276.00",30 September 2022,-15276
10,2022,05 October 2022,"Rp15,196.00",27 September 2022,-15196
10,2022,06 October 2022,"Rp15,197.00",05 October 2022,-15197
10,2022,07 October 2022,"Rp15,246.00",06 October 2022,-15246
10,2022,10 October 2022,"Rp15,299.00",07 October 2022,-15299
10,2022,11 October 2022,"Rp15,362.00",10 October 2022,-15362
10,2022,12 October 2022,"Rp15,373.00",11 October 2022,-15373
10,2022,13 October 2022,"Rp15,357.00",10 October 2022,-15357
10,2022,14 October 2022,"Rp15,390.00",13 October 2022,-15390
10,2022,17 October 2022,"Rp15,480.00",14 October 2022,-15480
10,2022,18 October 2022,"Rp15,469.00",14 October 2022,-15469
10,2022,19 October 2022,"Rp15,491.00",18 October 2022,-15491
10,2022,20 October 2022,"Rp15,579.00",19 October 2022,-15579
10,2022,21 October 2022,"Rp15,610.00",20 October 2022,-15610
10,2022,24 October 2022,"Rp15,590.00",20 October 2022,-15590
10,2022,25 October 2022,"Rp15,616.00",24 October 2022,-15616
10,2022,26 October 2022,"Rp15,596.00",24 October 2022,-15596
10,2022,27 October 2022,"Rp15,573.00",19 October 2022,-15573
10,2022,28 October 2022,"Rp15,542.00",19 October 2022,-15542
10,2022,31 October 2022,"Rp15,596.00",28 October 2022,-15596
11,2022,01 November 2022,"Rp15,647.00",31 October 2022,-15647
11,2022,02 November 2022,"Rp15,652.00",01 November 2022,-15652
11,2022,03 November 2022,"Rp15,681.00",02 November 2022,-15681
11,2022,04 November 2022,"Rp15,736.00",03 November 2022,-15736
11,2022,07 November 2022,"Rp15,692.00",03 November 2022,-15692
11,2022,08 November 2022,"Rp15,684.00",03 November 2022,-15684
11,2022,09 November 2022,"Rp15,654.00",02 November 2022,-15654
11,2022,10 November 2022,"Rp15,701.00",09 November 2022,-15701
11,2022,11 November 2022,"Rp15,493.00",19 October 2022,-15493
11,2022,14 November 2022,"Rp15,499.00",11 November 2022,-15499
11,2022,15 November 2022,"Rp15,564.00",14 November 2022,-15564
11,2022,16 November 2022,"Rp15,610.00",15 November 2022,-15610
11,2022,17 November 2022,"Rp15,687.00",16 November 2022,-15687
11,2022,18 November 2022,"Rp15,692.00",17 November 2022,-15692
11,2022,21 November 2022,"Rp15,707.00",18 November 2022,-15707
11,2022,22 November 2022,"Rp15,716.00",21 November 2022,-15716
11,2022,23 November 2022,"Rp15,700.00",18 November 2022,-15700
11,2022,24 November 2022,"Rp15,647.00",16 November 2022,-15647
11,2022,25 November 2022,"Rp15,668.00",24 November 2022,-15668
11,2022,28 November 2022,"Rp15,729.00",25 November 2022,-15729
11,2022,29 November 2022,"Rp15,737.00",28 November 2022,-15737
11,2022,30 November 2022,"Rp15,742.00",29 November 2022,-15742
12,2022,01 December 2022,"Rp15,617.00",16 November 2022,-15617
12,2022,02 December 2022,"Rp15,429.00",14 October 2022,-15429
12,2022,05 December 2022,"Rp15,409.00",14 October 2022,-15409
12,2022,06 December 2022,"Rp15,576.00",05 December 2022,-15576
12,2022,07 December 2022,"Rp15,619.00",06 December 2022,-15619
12,2022,08 December 2022,"Rp15,624.00",07 December 2022,-15624
12,2022,09 December 2022,"Rp15,587.00",06 December 2022,-15587
12,2022,12 December 2022,"Rp15,642.00",09 December 2022,-15642
12,2022,13 December 2022,"Rp15,661.00",12 December 2022,-15661
12,2022,14 December 2022,"Rp15,619.00",09 December 2022,-15619
12,2022,15 December 2022,"Rp15,630.00",14 December 2022,-15630
12,2022,16 December 2022,"Rp15,617.00",09 December 2022,-15617
12,2022,19 December 2022,"Rp15,621.00",16 December 2022,-15621
12,2022,20 December 2022,"Rp15,608.00",09 December 2022,-15608
12,2022,21 December 2022,"Rp15,601.00",09 December 2022,-15601
12,2022,22 December 2022,"Rp15,594.00",09 December 2022,-15594
12,2022,23 December 2022,"Rp15,605.00",22 December 2022,-15605
12,2022,26 December 2022,"Rp15,636.00",23 December 2022,-15636
12,2022,27 December 2022,"Rp15,659.00",26 December 2022,-15659
12,2022,28 December 2022,"Rp15,703.00",27 December 2022,-15703
12,2022,29 December 2022,"Rp15,731.00",28 December 2022,-15731
12,2022,30 December 2022,"Rp15,592.00",09 December 2022,-15592
1,2023,02 January 2023,"Rp15,572.00",05 December 2022,-15572
1,2023,03 January 2023,"Rp15,590.00",02 January 2023,-15590
1,2023,04 January 2023,"Rp15,615.00",03 January 2023,-15615
1,2023,05 January 2023,"Rp15,610.00",03 January 2023,-15610
1,2023,06 January 2023,"Rp15,635.00",05 January 2023,-15635
1,2023,09 January 2023,"Rp15,574.00",02 January 2023,-15574
1,2023,10 January 2023,"Rp15,589.00",09 January 2023,-15589
1,2023,11 January 2023,"Rp15,527.00",05 December 2022,-15527
1,2023,12 January 2023,"Rp15,366.00",13 October 2022,-15366
1,2023,13 January 2023,"Rp15,177.00",27 September 2022,-15177
1,2023,16 January 2023,"Rp15,019.00",21 September 2022,-15019
1,2023,17 January 2023,"Rp15,154.00",16 January 2023,-15154
1,2023,18 January 2023,"Rp15,137.00",16 January 2023,-15137
1,2023,19 January 2023,"Rp15,113.00",16 January 2023,-15113
1,2023,20 January 2023,"Rp15,121.00",19 January 2023,-15121
1,2023,24 January 2023,"Rp14,930.00",15 September 2022,-14930
1,2023,25 January 2023,"Rp14,958.00",24 January 2023,-14958
1,2023,26 January 2023,"Rp14,964.00",25 January 2023,-14964
1,2023,27 January 2023,"Rp14,978.00",26 January 2023,-14978
1,2023,30 January 2023,"Rp14,979.00",27 January 2023,-14979
1,2023,31 January 2023,"Rp14,992.00",30 January 2023,-14992
2,2023,01 February 2023,"Rp14,991.00",30 January 2023,-14991
2,2023,02 February 2023,"Rp14,868.00",13 September 2022,-14868
2,2023,03 February 2023,"Rp14,898.00",02 February 2023,-14898
2,2023,06 February 2023,"Rp15,055.00",03 February 2023,-15055
2,2023,07 February 2023,"Rp15,139.00",06 February 2023,-15139
2,2023,08 February 2023,"Rp15,122.00",06 February 2023,-15122
2,2023,09 February 2023,"Rp15,120.00",06 February 2023,-15120
2,2023,10 February 2023,"Rp15,140.00",09 February 2023,-15140
2,2023,13 February 2023,"Rp15,216.00",10 February 2023,-15216
2,2023,14 February 2023,"Rp15,168.00",10 February 2023,-15168
2,2023,15 February 2023,"Rp15,194.00",14 February 2023,-15194
2,2023,16 February 2023,"Rp15,176.00",14 February 2023,-15176
2,2023,17 February 2023,"Rp15,199.00",16 February 2023,-15199
2,2023,20 February 2023,"Rp15,168.00",10 February 2023,-15168
2,2023,21 February 2023,"Rp15,179.00",20 February 2023,-15179
2,2023,22 February 2023,"Rp15,218.00",21 February 2023,-15218
2,2023,23 February 2023,"Rp15,187.00",21 February 2023,-15187
2,2023,24 February 2023,"Rp15,216.00",23 February 2023,-15216
2,2023,27 February 2023,"Rp15,274.00",24 February 2023,-15274
2,2023,28 February 2023,"Rp15,240.00",24 February 2023,-15240
3,2023,01 March 2023,"Rp15,250.00",28 February 2023,-15250
3,2023,02 March 2023,"Rp15,273.00",01 March 2023,-15273
3,2023,03 March 2023,"Rp15,306.00",02 March 2023,-15306
3,2023,06 March 2023,"Rp15,301.00",02 March 2023,-15301
3,2023,07 March 2023,"Rp15,359.00",06 March 2023,-15359
3,2023,08 March 2023,"Rp15,451.00",07 March 2023,-15451
3,2023,09 March 2023,"Rp15,438.00",07 March 2023,-15438
3,2023,10 March 2023,"Rp15,468.00",09 March 2023,-15468
3,2023,13 March 2023,"Rp15,374.00",07 March 2023,-15374
3,2023,14 March 2023,"Rp15,380.00",13 March 2023,-15380
3,2023,15 March 2023,"Rp15,365.00",07 March 2023,-15365
3,2023,16 March 2023,"Rp15,418.00",15 March 2023,-15418
3,2023,17 March 2023,"Rp15,364.00",07 March 2023,-15364
3,2023,20 March 2023,"Rp15,372.00",17 March 2023,-15372
3,2023,21 March 2023,"Rp15,349.00",06 March 2023,-15349
3,2023,24 March 2023,"Rp15,189.00",23 February 2023,-15189
3,2023,27 March 2023,"Rp15,174.00",20 February 2023,-15174
3,2023,28 March 2023,"Rp15,088.00",06 February 2023,-15088
3,2023,29 March 2023,"Rp15,094.00",28 March 2023,-15094
3,2023,30 March 2023,"Rp15,062.00",06 February 2023,-15062
3,2023,31 March 2023,"Rp14,977.00",03 February 2023,-14977
4,2023,03 April 2023,"Rp14,990.00",31 March 2023,-14990
4,2023,04 April 2023,"Rp14,913.00",03 February 2023,-14913
4,2023,05 April 2023,"Rp14,933.00",04 April 2023,-14933
4,2023,06 April 2023,"Rp14,943.00",05 April 2023,-14943
4,2023,10 April 2023,"Rp14,905.00",03 February 2023,-14905
4,2023,11 April 2023,"Rp14,888.00",02 February 2023,-14888
4,2023,12 April 2023,"Rp14,866.00",13 September 2022,-14866
4,2023,13 April 2023,"Rp14,792.00",16 August 2022,-14792
4,2023,14 April 2023,"Rp14,666.00",10 June 2022,-14666
4,2023,17 April 2023,"Rp14,773.00",14 April 2023,-14773
4,2023,18 April 2023,"Rp14,855.00",17 April 2023,-14855
4,2023,26 April 2023,"Rp14,882.00",18 April 2023,-14882
4,2023,27 April 2023,"Rp14,751.00",14 April 2023,-14751
4,2023,28 April 2023,"Rp14,661.00",10 June 2022,-14661
5,2023,02 May 2023,"Rp14,703.00",28 April 2023,-14703
5,2023,03 May 2023,"Rp14,706.00",02 May 2023,-14706
5,2023,04 May 2023,"Rp14,632.00",10 June 2022,-14632
5,2023,05 May 2023,"Rp14,674.00",04 May 2023,-14674
5,2023,08 May 2023,"Rp14,709.00",05 May 2023,-14709
5,2023,09 May 2023,"Rp14,757.00",08 May 2023,-14757
5,2023,10 May 2023,"Rp14,746.00",08 May 2023,-14746
5,2023,11 May 2023,"Rp14,722.00",08 May 2023,-14722
5,2023,12 May 2023,"Rp14,752.00",11 May 2023,-14752
5,2023,15 May 2023,"Rp14,812.00",12 May 2023,-14812
5,2023,16 May 2023,"Rp14,810.00",12 May 2023,-14810
5,2023,17 May 2023,"Rp14,875.00",16 May 2023,-14875
5,2023,19 May 2023,"Rp14,936.00",17 May 2023,-14936
5,2023,22 May 2023,"Rp14,897.00",17 May 2023,-14897
5,2023,23 May 2023,"Rp14,878.00",17 May 2023,-14878
5,2023,24 May 2023,"Rp14,905.00",23 May 2023,-14905
5,2023,25 May 2023,"Rp14,952.00",24 May 2023,-14952
5,2023,26 May 2023,"Rp14,959.00",25 May 2023,-14959
5,2023,29 May 2023,"Rp14,973.00",26 May 2023,-14973
5,2023,30 May 2023,"Rp14,969.00",26 May 2023,-14969
5,2023,31 May 2023,"Rp15,003.00",30 May 2023,-15003
6,2023,05 June 2023,"Rp14,888.00",23 May 2023,-14888
6,2023,06 June 2023,"Rp14,839.00",16 May 2023,-14839
6,2023,07 June 2023,"Rp14,875.00",06 June 2023,-14875
6,2023,08 June 2023,"Rp14,903.00",07 June 2023,-14903
6,2023,09 June 2023,"Rp14,853.00",06 June 2023,-14853
6,2023,12 June 2023,"Rp14,874.00",09 June 2023,-14874
6,2023,13 June 2023,"Rp14,868.00",09 June 2023,-14868
6,2023,14 June 2023,"Rp14,895.00",13 June 2023,-14895
6,2023,15 June 2023,"Rp14,943.00",14 June 2023,-14943
6,2023,16 June 2023,"Rp14,945.00",15 June 2023,-14945
6,2023,19 June 2023,"Rp14,994.00",16 June 2023,-14994
6,2023,20 June 2023,"Rp15,040.00",19 June 2023,-15040
6,2023,21 June 2023,"Rp14,982.00",16 June 2023,-14982
6,2023,22 June 2023,"Rp14,918.00",14 June 2023,-14918
6,2023,23 June 2023,"Rp14,998.00",22 June 2023,-14998
6,2023,26 June 2023,"Rp15,026.00",23 June 2023,-15026
6,2023,27 June 2023,"Rp15,000.00",23 June 2023,-15000
7,2023,03 July 2023,"Rp15,034.00",27 June 2023,-15034
7,2023,04 July 2023,"Rp15,018.00",27 June 2023,-15018
7,2023,05 July 2023,"Rp15,013.00",27 June 2023,-15013
7,2023,06 July 2023,"Rp15,062.00",05 July 2023,-15062
7,2023,07 July 2023,"Rp15,136.00",06 July 2023,-15136
7,2023,10 July 2023,"Rp15,192.00",07 July 2023,-15192
7,2023,11 July 2023,"Rp15,162.00",07 July 2023,-15162
7,2023,12 July 2023,"Rp15,084.00",06 July 2023,-15084
7,2023,13 July 2023,"Rp14,978.00",22 June 2023,-14978
7,2023,14 July 2023,"Rp14,945.00",22 June 2023,-14945
7,2023,17 July 2023,"Rp15,007.00",14 July 2023,-15007
7,2023,18 July 2023,"Rp14,994.00",14 July 2023,-14994
7,2023,20 July 2023,"Rp14,991.00",14 July 2023,-14991
7,2023,21 July 2023,"Rp15,026.00",20 July 2023,-15026
7,2023,24 July 2023,"Rp15,028.00",21 July 2023,-15028
7,2023,25 July 2023,"Rp15,007.00",20 July 2023,-15007
7,2023,26 July 2023,"Rp15,032.00",25 July 2023,-15032
7,2023,27 July 2023,"Rp15,003.00",20 July 2023,-15003
7,2023,28 July 2023,"Rp15,083.00",27 July 2023,-15083
7,2023,31 July 2023,"Rp15,092.00",28 July 2023,-15092
8,2023,01 August 2023,"Rp15,117.00",31 July 2023,-15117
8,2023,02 August 2023,"Rp15,171.00",01 August 2023,-15171
8,2023,03 August 2023,"Rp15,198.00",02 August 2023,-15198
8,2023,04 August 2023,"Rp15,168.00",01 August 2023,-15168
8,2023,07 August 2023,"Rp15,178.00",04 August 2023,-15178
8,2023,08 August 2023,"Rp15,229.00",07 August 2023,-15229
8,2023,09 August 2023,"Rp15,206.00",07 August 2023,-15206
8,2023,10 August 2023,"Rp15,204.00",07 August 2023,-15204
8,2023,11 August 2023,"Rp15,225.00",10 August 2023,-15225
8,2023,14 August 2023,"Rp15,323.00",11 August 2023,-15323
8,2023,15 August 2023,"Rp15,346.00",14 August 2023,-15346
8,2023,16 August 2023,"Rp15,308.00",11 August 2023,-15308
8,2023,18 August 2023,"Rp15,308.00",11 August 2023,-15308
8,2023,21 August 2023,"Rp15,329.00",18 August 2023,-15329
8,2023,22 August 2023,"Rp15,326.00",18 August 2023,-15326
8,2023,23 August 2023,"Rp15,319.00",18 August 2023,-15319
8,2023,24 August 2023,"Rp15,253.00",11 August 2023,-15253
8,2023,25 August 2023,"Rp15,297.00",24 August 2023,-15297
8,2023,28 August 2023,"Rp15,294.00",24 August 2023,-15294
8,2023,29 August 2023,"Rp15,263.00",24 August 2023,-15263
8,2023,30 August 2023,"Rp15,239.00",11 August 2023,-15239
8,2023,31 August 2023,"Rp15,237.00",11 August 2023,-15237
9,2023,01 September 2023,"Rp15,252.00",31 August 2023,-15252
9,2023,04 September 2023,"Rp15,247.00",31 August 2023,-15247
9,2023,05 September 2023,"Rp15,260.00",04 September 2023,-15260
9,2023,06 September 2023,"Rp15,307.00",05 September 2023,-15307
9,2023,07 September 2023,"Rp15,334.00",06 September 2023,-15334
9,2023,08 September 2023,"Rp15,341.00",07 September 2023,-15341
9,2023,11 September 2023,"Rp15,352.00",08 September 2023,-15352
9,2023,12 September 2023,"Rp15,344.00",08 September 2023,-15344
9,2023,13 September 2023,"Rp15,367.00",12 September 2023,-15367
9,2023,14 September 2023,"Rp15,357.00",12 September 2023,-15357
9,2023,15 September 2023,"Rp15,367.00",14 September 2023,-15367
9,2023,18 September 2023,"Rp15,373.00",15 September 2023,-15373
9,2023,19 September 2023,"Rp15,381.00",18 September 2023,-15381
9,2023,20 September 2023,"Rp15,396.00",19 September 2023,-15396
9,2023,21 September 2023,"Rp15,397.00",20 September 2023,-15397
9,2023,22 September 2023,"Rp15,383.00",19 September 2023,-15383
9,2023,25 September 2023,"Rp15,399.00",22 September 2023,-15399
9,2023,26 September 2023,"Rp15,464.00",25 September 2023,-15464
9,2023,27 September 2023,"Rp15,526.00",26 September 2023,-15526
9,2023,29 September 2023,"Rp15,487.00",26 September 2023,-15487
10,2023,02 October 2023,"Rp15,519.00",29 September 2023,-15519
10,2023,03 October 2023,"Rp15,600.00",02 October 2023,-15600
10,2023,04 October 2023,"Rp15,636.00",03 October 2023,-15636
10,2023,05 October 2023,"Rp15,601.00",03 October 2023,-15601
10,2023,06 October 2023,"Rp15,628.00",05 October 2023,-15628
10,2023,09 October 2023,"Rp15,675.00",06 October 2023,-15675
10,2023,10 October 2023,"Rp15,708.00",09 October 2023,-15708
10,2023,11 October 2023,"Rp15,710.00",10 October 2023,-15710
10,2023,12 October 2023,"Rp15,702.00",09 October 2023,-15702
10,2023,13 October 2023,"Rp15,709.00",12 October 2023,-15709
10,2023,16 October 2023,"Rp15,716.00",13 October 2023,-15716
10,2023,17 October 2023,"Rp15,718.00",16 October 2023,-15718
10,2023,18 October 2023,"Rp15,731.00",17 October 2023,-15731
10,2023,19 October 2023,"Rp15,838.00",18 October 2023,-15838
10,2023,20 October 2023,"Rp15,856.00",19 October 2023,-15856
10,2023,23 October 2023,"Rp15,943.00",20 October 2023,-15943
10,2023,24 October 2023,"Rp15,869.00",20 October 2023,-15869
10,2023,25 October 2023,"Rp15,871.00",24 October 2023,-15871
10,2023,26 October 2023,"Rp15,933.00",25 October 2023,-15933
10,2023,27 October 2023,"Rp15,941.00",26 October 2023,-15941
10,2023,30 October 2023,"Rp15,916.00",25 October 2023,-15916
10,2023,31 October 2023,"Rp15,897.00",25 October 2023,-15897
11,2023,01 November 2023,"Rp15,946.00",31 October 2023,-15946
11,2023,02 November 2023,"Rp15,861.00",20 October 2023,-15861
11,2023,03 November 2023,"Rp15,771.00",18 October 2023,-15771
11,2023,06 November 2023,"Rp15,550.00",02 October 2023,-15550
11,2023,07 November 2023,"Rp15,593.00",06 November 2023,-15593
11,2023,08 November 2023,"Rp15,629.00",07 November 2023,-15629
11,2023,09 November 2023,"Rp15,649.00",08 November 2023,-15649
11,2023,10 November 2023,"Rp15,693.00",09 November 2023,-15693
11,2023,13 November 2023,"Rp15,713.00",10 November 2023,-15713
11,2023,14 November 2023,"Rp15,699.00",10 November 2023,-15699
11,2023,15 November 2023,"Rp15,503.00",29 September 2023,-15503
11,2023,16 November 2023,"Rp15,595.00",15 November 2023,-15595
11,2023,17 November 2023,"Rp15,504.00",15 November 2023,-15504
11,2023,20 November 2023,"Rp15,419.00",25 September 2023,-15419
11,2023,21 November 2023,"Rp15,436.00",20 November 2023,-15436
11,2023,22 November 2023,"Rp15,584.00",21 November 2023,-15584
11,2023,23 November 2023,"Rp15,593.00",22 November 2023,-15593
11,2023,24 November 2023,"Rp15,587.00",22 November 2023,-15587
11,2023,27 November 2023,"Rp15,527.00",21 November 2023,-15527
11,2023,28 November 2023,"Rp15,450.00",21 November 2023,-15450
11,2023,29 November 2023,"Rp15,384.00",22 September 2023,-15384
11,2023,30 November 2023,"Rp15,484.00",29 November 2023,-15484
12,2023,01 December 2023,"Rp15,524.00",30 November 2023,-15524
12,2023,04 December 2023,"Rp15,446.00",29 November 2023,-15446
12,2023,05 December 2023,"Rp15,504.00",04 December 2023,-15504
12,2023,06 December 2023,"Rp15,504.00",04 December 2023,-15504
12,2023,07 December 2023,"Rp15,536.00",06 December 2023,-15536
12,2023,08 December 2023,"Rp15,500.00",04 December 2023,-15500
12,2023,11 December 2023,"Rp15,614.00",08 December 2023,-15614
12,2023,12 December 2023,"Rp15,631.00",11 December 2023,-15631
12,2023,13 December 2023,"Rp15,629.00",11 December 2023,-15629
12,2023,14 December 2023,"Rp15,493.00",04 December 2023,-15493
12,2023,15 December 2023,"Rp15,503.00",14 December 2023,-15503
