Bulan,Tahun,Tanggal,Kurs,terbesar sejak?,21-Aug-2025
12,2023,18 December 2023,"Rp15,516.00",15 December 2023,-15516
12,2023,19 December 2023,"Rp15,506.00",15 December 2023,-15506
12,2023,20 December 2023,"Rp15,512.00",19 December 2023,-15512
12,2023,21 December 2023,"Rp15,533.00",20 December 2023,-15533
12,2023,22 December 2023,"Rp15,489.00",04 December 2023,-15489
12,2023,27 December 2023,"Rp15,414.00",29 November 2023,-15414
12,2023,28 December 2023,"Rp15,416.00",27 December 2023,-15416
12,2023,29 December 2023,"Rp15,439.00",28 December 2023,-15439
1,2024,02 January 2024,"Rp15,473.00",29 December 2023,-15473
1,2024,03 January 2024,"Rp15,495.00",02 January 2024,-15495
1,2024,04 January 2024,"Rp15,525.00",03 January 2024,-15525
1,2024,05 January 2024,"Rp15,518.00",03 January 2024,-15518
1,2024,08 January 2024,"Rp15,522.00",05 January 2024,-15522
1,2024,09 January 2024,"Rp15,518.00",03 January 2024,-15518
1,2024,10 January 2024,"Rp15,568.00",09 January 2024,-15568
1,2024,11 January 2024,"Rp15,558.00",09 January 2024,-15558
1,2024,12 January 2024,"Rp15,559.00",11 January 2024,-15559
1,2024,15 January 2024,"Rp15,555.00",09 January 2024,-15555
1,2024,16 January 2024,"Rp15,592.00",15 January 2024,-15592
1,2024,17 January 2024,"Rp15,639.00",16 January 2024,-15639
1,2024,18 January 2024,"Rp15,630.00",16 January 2024,-15630
1,2024,19 January 2024,"Rp15,628.00",16 January 2024,-15628
1,2024,22 January 2024,"Rp15,627.00",16 January 2024,-15627
1,2024,23 January 2024,"Rp15,656.00",22 January 2024,-15656
1,2024,24 January 2024,"Rp15,719.00",23 January 2024,-15719
1,2024,25 January 2024,"Rp15,767.00",24 January 2024,-15767
1,2024,26 January 2024,"Rp15,829.00",25 January 2024,-15829
1,2024,29 January 2024,"Rp15,825.00",25 January 2024,-15825
1,2024,30 January 2024,"Rp15,796.00",25 January 2024,-15796
1,2024,31 January 2024,"Rp15,803.00",30 January 2024,-15803
2,2024,01 February 2024,"Rp15,775.00",25 January 2024,-15775
2,2024,02 February 2024,"Rp15,688.00",23 January 2024,-15688
2,2024,05 February 2024,"Rp15,705.00",02 February 2024,-15705
2,2024,06 February 2024,"Rp15,734.00",05 February 2024,-15734
2,2024,07 February 2024,"Rp15,685.00",23 January 2024,-15685
2,2024,12 February 2024,"Rp15,612.00",16 January 2024,-15612
2,2024,13 February 2024,"Rp15,585.00",15 January 2024,-15585
2,2024,15 February 2024,"Rp15,606.00",13 February 2024,-15606
2,2024,16 February 2024,"Rp15,654.00",15 February 2024,-15654
2,2024,19 February 2024,"Rp15,630.00",15 February 2024,-15630
2,2024,20 February 2024,"Rp15,659.00",19 February 2024,-15659
2,2024,21 February 2024,"Rp15,658.00",19 February 2024,-15658
2,2024,22 February 2024,"Rp15,630.00",15 February 2024,-15630
2,2024,23 February 2024,"Rp15,589.00",13 February 2024,-15589
2,2024,26 February 2024,"Rp15,635.00",23 February 2024,-15635
2,2024,27 February 2024,"Rp15,655.00",26 February 2024,-15655
2,2024,28 February 2024,"Rp15,673.00",27 February 2024,-15673
2,2024,29 February 2024,"Rp15,715.00",28 February 2024,-15715
3,2024,01 March 2024,"Rp15,696.00",28 February 2024,-15696
3,2024,04 March 2024,"Rp15,723.00",01 March 2024,-15723
3,2024,05 March 2024,"Rp15,756.00",04 March 2024,-15756
3,2024,06 March 2024,"Rp15,723.00",01 March 2024,-15723
3,2024,07 March 2024,"Rp15,658.00",27 February 2024,-15658
3,2024,08 March 2024,"Rp15,603.00",23 February 2024,-15603
3,2024,13 March 2024,"Rp15,576.00",15 January 2024,-15576
3,2024,14 March 2024,"Rp15,582.00",13 March 2024,-15582
3,2024,15 March 2024,"Rp15,624.00",14 March 2024,-15624
3,2024,18 March 2024,"Rp15,672.00",15 March 2024,-15672
3,2024,19 March 2024,"Rp15,712.00",18 March 2024,-15712
3,2024,20 March 2024,"Rp15,727.00",19 March 2024,-15727
3,2024,21 March 2024,"Rp15,662.00",15 March 2024,-15662
3,2024,22 March 2024,"Rp15,773.00",21 March 2024,-15773
3,2024,25 March 2024,"Rp15,795.00",22 March 2024,-15795
3,2024,26 March 2024,"Rp15,797.00",25 March 2024,-15797
3,2024,27 March 2024,"Rp15,853.00",26 March 2024,-15853
3,2024,28 March 2024,"Rp15,873.00",27 March 2024,-15873
4,2024,01 April 2024,"Rp15,909.00",28 March 2024,-15909
4,2024,02 April 2024,"Rp15,934.00",01 April 2024,-15934
4,2024,03 April 2024,"Rp15,923.00",01 April 2024,-15923
4,2024,04 April 2024,"Rp15,907.00",28 March 2024,-15907
4,2024,05 April 2024,"Rp15,873.00",27 March 2024,-15873
4,2024,16 April 2024,"Rp16,176.00",05 April 2024,-16176
4,2024,17 April 2024,"Rp16,240.00",16 April 2024,-16240
4,2024,18 April 2024,"Rp16,177.00",16 April 2024,-16177
4,2024,19 April 2024,"Rp16,280.00",18 April 2024,-16280
4,2024,22 April 2024,"Rp16,224.00",18 April 2024,-16224
4,2024,23 April 2024,"Rp16,244.00",22 April 2024,-16244
4,2024,24 April 2024,"Rp16,161.00",05 April 2024,-16161
4,2024,25 April 2024,"Rp16,208.00",24 April 2024,-16208
4,2024,26 April 2024,"Rp16,222.00",25 April 2024,-16222
4,2024,29 April 2024,"Rp16,249.00",26 April 2024,-16249
4,2024,30 April 2024,"Rp16,276.00",29 April 2024,-16276
5,2024,02 May 2024,"Rp16,202.00",24 April 2024,-16202
5,2024,03 May 2024,"Rp16,094.00",05 April 2024,-16094
5,2024,06 May 2024,"Rp16,025.00",05 April 2024,-16025
5,2024,07 May 2024,"Rp16,054.00",06 May 2024,-16054
5,2024,08 May 2024,"Rp16,081.00",07 May 2024,-16081
5,2024,13 May 2024,"Rp16,085.00",08 May 2024,-16085
5,2024,14 May 2024,"Rp16,131.00",13 May 2024,-16131
5,2024,15 May 2024,"Rp16,070.00",07 May 2024,-16070
5,2024,16 May 2024,"Rp15,944.00",05 April 2024,-15944
5,2024,17 May 2024,"Rp15,978.00",16 May 2024,-15978
5,2024,20 May 2024,"Rp15,980.00",17 May 2024,-15980
5,2024,21 May 2024,"Rp16,024.00",20 May 2024,-16024
5,2024,22 May 2024,"Rp16,040.70",21 May 2024,-16040.7
5,2024,27-May-2024,"Rp16,064.00",22 May 2024,-16064
5,2024,28-May-2024,"Rp16,095.00",27 May 2024,-16095
5,2024,29-May-2024,"Rp16,160.00",28 May 2024,-16160
5,2024,30-May-2024,"Rp16,253.00",29 May 2024,-16253
5,2024,31-May-2024,"Rp16,251.00",29 May 2024,-16251
6,2024,03-Jun-2024,"Rp16,225.00",29 May 2024,-16225
6,2024,04-Jun-2024,"Rp16,220.00",29 May 2024,-16220
6,2024,05-Jun-2024,"Rp16,282.00",04 June 2024,-16282
6,2024,06-Jun-2024,"Rp16,279.00",04 June 2024,-16279
6,2024,07-Jun-2024,"Rp16,218.00",29 May 2024,-16218
6,2024,10-Jun-2024,"Rp16,290.00",07 June 2024,-16290
6,2024,11-Jun-2024,"Rp16,295.00",10 June 2024,-16295
6,2024,12-Jun-2024,"Rp16,297.00",11 June 2024,-16297
6,2024,13-Jun-2024,"Rp16,286.00",07 June 2024,-16286
6,2024,14-Jun-2024,"Rp16,374.00",13 June 2024,-16374
6,2024,19-Jun-2024,"Rp16,368.00",13 June 2024,-16368
6,2024,20-Jun-2024,"Rp16,420.00",19 June 2024,-16420
6,2024,21-Jun-2024,"Rp16,458.00",20 June 2024,-16458
6,2024,24-Jun-2024,"Rp16,431.00",20 June 2024,-16431
6,2024,25-Jun-2024,"Rp16,379.00",19 June 2024,-16379
6,2024,26-Jun-2024,"Rp16,435.00",25 June 2024,-16435
6,2024,27-Jun-2024,"Rp16,421.00",25 June 2024,-16421
6,2024,28-Jun-2024,"Rp16,394.00",25 June 2024,-16394
7,2024,01-Jul-2024,"Rp16,355.00",13 June 2024,-16355
7,2024,02-Jul-2024,"Rp16,384.00",01 July 2024,-16384
7,2024,03-Jul-2024,"Rp16,387.00",02 July 2024,-16387
7,2024,04-Jul-2024,"Rp16,341.00",13 June 2024,-16341
7,2024,05-Jul-2024,"Rp16,312.00",13 June 2024,-16312
7,2024,08-Jul-2024,"Rp16,265.00",07 June 2024,-16265
7,2024,09-Jul-2024,"Rp16,281.00",08 July 2024,-16281
7,2024,10-Jul-2024,"Rp16,256.00",07 June 2024,-16256
7,2024,11-Jul-2024,"Rp16,200.00",29 May 2024,-16200
7,2024,12-Jul-2024,"Rp16,154.00",28 May 2024,-16154
7,2024,15-Jul-2024,"Rp16,174.00",12 July 2024,-16174
7,2024,16-Jul-2024,"Rp16,203.00",15 July 2024,-16203
7,2024,17-Jul-2024,"Rp16,129.00",28 May 2024,-16129
7,2024,18-Jul-2024,"Rp16,160.00",17 July 2024,-16160
7,2024,19-Jul-2024,"Rp16,199.00",18 July 2024,-16199
7,2024,22-Jul-2024,"Rp16,228.00",19 July 2024,-16228
7,2024,23-Jul-2024,"Rp16,204.00",19 July 2024,-16204
7,2024,24-Jul-2024,"Rp16,224.00",23 July 2024,-16224
7,2024,25-Jul-2024,"Rp16,268.00",24 July 2024,-16268
7,2024,26-Jul-2024,"Rp16,294.00",25 July 2024,-16294
7,2024,29-Jul-2024,"Rp16,286.00",25 July 2024,-16286
7,2024,30-Jul-2024,"Rp16,320.00",29 July 2024,-16320
7,2024,31-Jul-2024,"Rp16,294.00",29 July 2024,-16294
8,2024,1-Aug-2024,"Rp16,243.00",24 July 2024,-16243
8,2024,2-Aug-2024,"Rp16,234.00",24 July 2024,-16234
8,2024,5-Aug-2024,"Rp16,154.00",17 July 2024,-16154
8,2024,6-Aug-2024,"Rp16,183.00",05 August 2024,-16183
8,2024,7-Aug-2024,"Rp16,100.00",28 May 2024,-16100
8,2024,8-Aug-2024,"Rp15,952.00",16 May 2024,-15952
8,2024,9-Aug-2024,"Rp15,914.00",05 April 2024,-15914
8,2024,12-Aug-2024,"Rp15,963.00",09 August 2024,-15963
8,2024,13-Aug-2024,"Rp15,885.00",05 April 2024,-15885
8,2024,14-Aug-2024,"Rp15,691.00",21 March 2024,-15691
8,2024,15-Aug-2024,"Rp15,687.00",21 March 2024,-15687
8,2024,16-Aug-2024,"Rp15,716.00",15 August 2024,-15716
8,2024,19-Aug-2024,"Rp15,591.00",14 March 2024,-15591
8,2024,20-Aug-2024,"Rp15,480.00",02 January 2024,-15480
8,2024,21-Aug-2024,"Rp15,456.00",29 December 2023,-15456
8,2024,22-Aug-2024,"Rp15,579.00",21 August 2024,-15579
8,2024,23-Aug-2024,"Rp15,554.00",21 August 2024,-15554
8,2024,26-Aug-2024,"Rp15,380.00",18 September 2023,-15380
8,2024,27-Aug-2024,"Rp15,509.00",26 August 2024,-15509
8,2024,28-Aug-2024,"Rp15,476.00",26 August 2024,-15476
8,2024,29-Aug-2024,"Rp15,409.00",26 August 2024,-15409
8,2024,30-Aug-2024,"Rp15,473.00",29 August 2024,-15473
9,2024,2-Sep-2024,"Rp15,536.00",30 August 2024,-15536
9,2024,3-Sep-2024,"Rp15,557.00",02 September 2024,-15557
9,2024,4-Sep-2024,"Rp15,490.00",30 August 2024,-15490
9,2024,5-Sep-2024,"Rp15,410.00",29 August 2024,-15410
9,2024,6-Sep-2024,"Rp15,372.00",15 September 2023,-15372
9,2024,9-Sep-2024,"Rp15,446.00",06 September 2024,-15446
9,2024,10-Sep-2024,"Rp15,447.00",09 September 2024,-15447
9,2024,11-Sep-2024,"Rp15,415.00",06 September 2024,-15415
9,2024,12-Sep-2024,"Rp15,421.00",11 September 2024,-15421
9,2024,13-Sep-2024,"Rp15,405.00",06 September 2024,-15405
9,2024,17-Sep-2024,"Rp15,338.00",07 September 2023,-15338
9,2024,18-Sep-2024,"Rp15,350.00",17 September 2024,-15350
9,2024,19-Sep-2024,"Rp15,287.00",05 September 2023,-15287
9,2024,20-Sep-2024,"Rp15,100.00",31 July 2023,-15100
9,2024,23-Sep-2024,"Rp15,191.00",20 September 2024,-15191
9,2024,24-Sep-2024,"Rp15,186.00",20 September 2024,-15186
9,2024,25-Sep-2024,"Rp15,092.00",28 July 2023,-15092
9,2024,26-Sep-2024,"Rp15,171.00",25 September 2024,-15171
9,2024,27-Sep-2024,"Rp15,138.00",25 September 2024,-15138
9,2024,30-Sep-2024,"Rp15,144.00",27 September 2024,-15144
10,2024,1-Oct-2024,"Rp15,204.00",30 September 2024,-15204
10,2024,2-Oct-2024,"Rp15,247.00",01 October 2024,-15247
10,2024,3-Oct-2024,"Rp15,394.00",02 October 2024,-15394
10,2024,4-Oct-2024,"Rp15,495.00",03 October 2024,-15495
10,2024,7-Oct-2024,"Rp15,680.00",04 October 2024,-15680
10,2024,8-Oct-2024,"Rp15,671.00",04 October 2024,-15671
10,2024,9-Oct-2024,"Rp15,607.00",04 October 2024,-15607
10,2024,10-Oct-2024,"Rp15,658.00",09 October 2024,-15658
10,2024,11-Oct-2024,"Rp15,609.00",09 October 2024,-15609
10,2024,14-Oct-2024,"Rp15,581.00",04 October 2024,-15581
10,2024,15-Oct-2024,"Rp15,555.00",04 October 2024,-15555
10,2024,16-Oct-2024,"Rp15,536.00",04 October 2024,-15536
10,2024,17-Oct-2024,"Rp15,516.00",04 October 2024,-15516
10,2024,18-Oct-2024,"Rp15,466.00",03 October 2024,-15466
10,2024,21-Oct-2024,"Rp15,465.00",03 October 2024,-15465
10,2024,22-Oct-2024,"Rp15,560.00",21 October 2024,-15560
10,2024,23-Oct-2024,"Rp15,620.00",22 October 2024,-15620
10,2024,24-Oct-2024,"Rp15,593.00",22 October 2024,-15593
10,2024,25-Oct-2024,"Rp15,629.00",24 October 2024,-15629
10,2024,28-Oct-2024,"Rp15,729.00",25 October 2024,-15729
10,2024,29-Oct-2024,"Rp15,760.00",28 October 2024,-15760
10,2024,30-Oct-2024,"Rp15,732.00",28 October 2024,-15732
10,2024,31-Oct-2024,"Rp15,705.00",25 October 2024,-15705
11,2024,1-Nov-2024,"Rp15,723.00",31 October 2024,-15723
11,2024,4-Nov-2024,"Rp15,751.00",01 November 2024,-15751
11,2024,5-Nov-2024,"Rp15,766.00",04 November 2024,-15766
11,2024,6-Nov-2024,"Rp15,840.00",05 November 2024,-15840
11,2024,7-Nov-2024,"Rp15,767.00",05 November 2024,-15767
11,2024,8-Nov-2024,"Rp15,671.00",25 October 2024,-15671
11,2024,11-Nov-2024,"Rp15,677.00",08 November 2024,-15677
11,2024,12-Nov-2024,"Rp15,771.00",11 November 2024,-15771
11,2024,13-Nov-2024,"Rp15,782.00",12 November 2024,-15782
11,2024,14-Nov-2024,"Rp15,873.00",13 November 2024,-15873
11,2024,15-Nov-2024,"Rp15,888.00",14 November 2024,-15888
11,2024,18-Nov-2024,"Rp15,848.00",13 November 2024,-15848
11,2024,19-Nov-2024,"Rp15,816.00",13 November 2024,-15816
11,2024,20-Nov-2024,"Rp15,858.00",19 November 2024,-15858
11,2024,21-Nov-2024,"Rp15,942.00",20 November 2024,-15942
11,2024,22-Nov-2024,"Rp15,911.00",20 November 2024,-15911
11,2024,25-Nov-2024,"Rp15,864.00",20 November 2024,-15864
11,2024,26-Nov-2024,"Rp15,930.00",25 November 2024,-15930
11,2024,28-Nov-2024,"Rp15,864.00",20 November 2024,-15864
11,2024,29-Nov-2024,"Rp15,856.00",19 November 2024,-15856
12,2024,2-Dec-2024,"Rp15,905.00",29 November 2024,-15905
12,2024,3-Dec-2024,"Rp15,950.00",02 December 2024,-15950
12,2024,4-Dec-2024,"Rp15,957.00",03 December 2024,-15957
12,2024,5-Dec-2024,"Rp15,892.00",29 November 2024,-15892
12,2024,6-Dec-2024,"Rp15,848.00",19 November 2024,-15848
12,2024,9-Dec-2024,"Rp15,861.00",06 December 2024,-15861
12,2024,10-Dec-2024,"Rp15,874.00",09 December 2024,-15874
12,2024,11-Dec-2024,"Rp15,905.00",10 December 2024,-15905
12,2024,12-Dec-2024,"Rp15,939.00",11 December 2024,-15939
12,2024,13-Dec-2024,"Rp15,987.00",12 December 2024,-15987
12,2024,16-Dec-2024,"Rp16,019.00",13 December 2024,-16019
12,2024,17-Dec-2024,"Rp16,050.00",16 December 2024,-16050
12,2024,18-Dec-2024,"Rp16,100.00",17 December 2024,-16100
12,2024,19-Dec-2024,"Rp16,277.00",18 December 2024,-16277
12,2024,20-Dec-2024,"Rp16,270.00",18 December 2024,-16270
12,2024,23-Dec-2024,"Rp16,159.00",18 December 2024,-16159
12,2024,24-Dec-2024,"Rp16,208.00",23 December 2024,-16208
12,2024,27-Dec-2024,"Rp16,251.00",24 December 2024,-16251
12,2024,30-Dec-2024,"Rp16,162.00",23 December 2024,-16162
12,2024,31-Dec-2024,"Rp16,157.00",18 December 2024,-16157
1,2025,2-Jan-2025,"Rp16,236.00",31 December 2024,-16236
1,2025,3-Jan-2025,"Rp16,217.00",31 December 2024,-16217
1,2025,6-Jan-2025,"Rp16,193.00",31 December 2024,-16193
1,2025,7-Jan-2025,"Rp16,169.00",31 December 2024,-16169
1,2025,8-Jan-2025,"Rp16,201.00",07 January 2025,-16201
1,2025,9-Jan-2025,"Rp16,238.00",08 January 2025,-16238
1,2025,10-Jan-2025,"Rp16,194.00",07 January 2025,-16194
1,2025,13-Jan-2025,"Rp16,281.00",10 January 2025,-16281
1,2025,14-Jan-2025,"Rp16,265.00",10 January 2025,-16265
1,2025,15-Jan-2025,"Rp16,311.00",14 January 2025,-16311
1,2025,16-Jan-2025,"Rp16,378.00",15 January 2025,-16378
1,2025,17-Jan-2025,"Rp16,373.00",15 January 2025,-16373
1,2025,20-Jan-2025,"Rp16,372.00",15 January 2025,-16372
1,2025,21-Jan-2025,"Rp16,331.00",15 January 2025,-16331
1,2025,22-Jan-2025,"Rp16,327.00",15 January 2025,-16327
1,2025,23-Jan-2025,"Rp16,276.00",14 January 2025,-16276
1,2025,24-Jan-2025,"Rp16,200.00",10 January 2025,-16200
1,2025,30-Jan-2025,"Rp16,259.00",24 January 2025,-16259
1,2025,31-Jan-2025,"Rp16,312.00",30 January 2025,-16312
2,2025,3-Feb-2025,"Rp16,453.00",31 January 2025,-16453
2,2025,4-Feb-2025,"Rp16,365.00",31 January 2025,-16365
2,2025,5-Feb-2025,"Rp16,308.00",30 January 2025,-16308
2,2025,6-Feb-2025,"Rp16,330.00",05 February 2025,-16330
2,2025,7-Feb-2025,"Rp16,325.00",05 February 2025,-16325
2,2025,10-Feb-2025,"Rp16,350.00",07 February 2025,-16350
2,2025,11-Feb-2025,"Rp16,380.00",10 February 2025,-16380
2,2025,12-Feb-2025,"Rp16,364.00",10 February 2025,-16364
2,2025,13-Feb-2025,"Rp16,365.00",12 February 2025,-16365
2,2025,14-Feb-2025,"Rp16,285.00",30 January 2025,-16285
2,2025,17-Feb-2025,"Rp16,208.00",24 January 2025,-16208
2,2025,18-Feb-2025,"Rp16,275.00",17 February 2025,-16275
2,2025,19-Feb-2025,"Rp16,357.00",18 February 2025,-16357
2,2025,20-Feb-2025,"Rp16,344.00",18 February 2025,-16344
2,2025,21-Feb-2025,"Rp16,300.00",18 February 2025,-16300
2,2025,24-Feb-2025,"Rp16,303.00",21 February 2025,-16303
2,2025,25-Feb-2025,"Rp16,316.00",24 February 2025,-16316
2,2025,26-Feb-2025,"Rp16,387.00",25 February 2025,-16387
2,2025,27-Feb-2025,"Rp16,431.00",26 February 2025,-16431
2,2025,28-Feb-2025,"Rp16,575.00",27 February 2025,-16575
3,2025,3-Mar-2025,"Rp16,506.00",27 February 2025,-16506
3,2025,4-Mar-2025,"Rp16,443.00",27 February 2025,-16443
3,2025,5-Mar-2025,"Rp16,371.00",25 February 2025,-16371
3,2025,6-Mar-2025,"Rp16,315.00",24 February 2025,-16315
3,2025,7-Mar-2025,"Rp16,336.00",06 March 2025,-16336
3,2025,10-Mar-2025,"Rp16,326.00",06 March 2025,-16326
3,2025,11-Mar-2025,"Rp16,430.00",10 March 2025,-16430
3,2025,12-Mar-2025,"Rp16,453.00",11 March 2025,-16453
3,2025,13-Mar-2025,"Rp16,428.00",10 March 2025,-16428
3,2025,14-Mar-2025,"Rp16,392.00",10 March 2025,-16392
3,2025,17-Mar-2025,"Rp16,379.00",10 March 2025,-16379
3,2025,18-Mar-2025,"Rp16,432.00",17 March 2025,-16432
3,2025,19-Mar-2025,"Rp16,528.00",18 March 2025,-16528
3,2025,20-Mar-2025,"Rp16,481.00",18 March 2025,-16481
3,2025,21-Mar-2025,"Rp16,501.00",20 March 2025,-16501
3,2025,24-Mar-2025,"Rp16,561.00",21 March 2025,-16561
3,2025,25-Mar-2025,"Rp16,622.00",24 March 2025,-16622
3,2025,26-Mar-2025,"Rp16,588.00",24 March 2025,-16588
3,2025,27-Mar-2025,"Rp16,566.00",24 March 2025,-16566
4,2025,8-Apr-2025,"Rp16,849.00",27 March 2025,-16849
4,2025,9-Apr-2025,"Rp16,943.00",08 April 2025,-16943
4,2025,10-Apr-2025,"Rp16,779.00",27 March 2025,-16779
4,2025,11-Apr-2025,"Rp16,805.00",10 April 2025,-16805
4,2025,14-Apr-2025,"Rp16,773.00",27 March 2025,-16773
4,2025,15-Apr-2025,"Rp16,815.00",14 April 2025,-16815
4,2025,16-Apr-2025,"Rp16,845.00",15 April 2025,-16845
4,2025,17-Apr-2025,"Rp16,833.00",15 April 2025,-16833
4,2025,21-Apr-2025,"Rp16,808.00",14 April 2025,-16808
4,2025,22-Apr-2025,"Rp16,862.00",21 April 2025,-16862
4,2025,23-Apr-2025,"Rp16,880.00",22 April 2025,-16880
4,2025,24-Apr-2025,"Rp16,884.00",23 April 2025,-16884
4,2025,25-Apr-2025,"Rp16,829.00",21 April 2025,-16829
4,2025,28-Apr-2025,"Rp16,862.00",25 April 2025,-16862
4,2025,29-Apr-2025,"Rp16,787.00",14 April 2025,-16787
4,2025,30-Apr-2025,"Rp16,679.00",27 March 2025,-16679
5,2025,2-May-2025,"Rp16,493.00",20 March 2025,-16493
5,2025,5-May-2025,"Rp16,421.00",17 March 2025,-16421
5,2025,6-May-2025,"Rp16,472.00",05 May 2025,-16472
5,2025,7-May-2025,"Rp16,533.00",06 May 2025,-16533
5,2025,8-May-2025,"Rp16,497.00",06 May 2025,-16497
5,2025,9-May-2025,"Rp16,532.00",08 May 2025,-16532
5,2025,14-May-2025,"Rp16,568.00",09 May 2025,-16568
5,2025,15-May-2025,"Rp16,535.00",09 May 2025,-16535
5,2025,16-May-2025,"Rp16,424.00",05 May 2025,-16424
5,2025,19-May-2025,"Rp16,455.00",16 May 2025,-16455
5,2025,20-May-2025,"Rp16,406.00",17 March 2025,-16406
5,2025,21-May-2025,"Rp16,413.00",20 May 2025,-16413
5,2025,22-May-2025,"Rp16,313.00",24 February 2025,-16313
5,2025,23-May-2025,"Rp16,289.00",18 February 2025,-16289
5,2025,26-May-2025,"Rp16,207.00",24 January 2025,-16207
5,2025,27-May-2025,"Rp16,255.00",26 May 2025,-16255
5,2025,28-May-2025,"Rp16,300.00",27 May 2025,-16300
6,2025,2-Jun-2025,"Rp16,297.00",27 May 2025,-16297
6,2025,3-Jun-2025,"Rp16,288.00",27 May 2025,-16288
6,2025,4-Jun-2025,"Rp16,305.00",03 June 2025,-16305
6,2025,5-Jun-2025,"Rp16,277.00",27 May 2025,-16277
6,2025,10-Jun-2025,"Rp16,276.00",27 May 2025,-16276
6,2025,11-Jun-2025,"Rp16,265.00",27 May 2025,-16265
6,2025,12-Jun-2025,"Rp16,237.00",26 May 2025,-16237
6,2025,13-Jun-2025,"Rp16,293.00",12 June 2025,-16293
6,2025,16-Jun-2025,"Rp16,296.00",13 June 2025,-16296
6,2025,17-Jun-2025,"Rp16,281.00",12 June 2025,-16281
6,2025,18-Jun-2025,"Rp16,319.00",17 June 2025,-16319
6,2025,19-Jun-2025,"Rp16,378.00",18 June 2025,-16378
6,2025,20-Jun-2025,"Rp16,399.00",19 June 2025,-16399
6,2025,23-Jun-2025,"Rp16,484.00",20 June 2025,-16484
6,2025,24-Jun-2025,"Rp16,370.00",18 June 2025,-16370
6,2025,25-Jun-2025,"Rp16,292.00",17 June 2025,-16292
6,2025,26-Jun-2025,"Rp16,233.00",26 May 2025,-16233
6,2025,30-Jun-2025,"Rp16,231.00",26 May 2025,-16231
7,2025,1-Jul-2025,"Rp16,192.00",07 January 2025,-16192
7,2025,2-Jul-2025,"Rp16,236.00",01 July 2025,-16236
7,2025,3-Jul-2025,"Rp16,209.00",01 July 2025,-16209
7,2025,4-Jul-2025,"Rp16,204.00",01 July 2025,-16204
7,2025,7-Jul-2025,"Rp16,237.00",04 July 2025,-16237
7,2025,8-Jul-2025,"Rp16,238.00",07 July 2025,-16238
7,2025,9-Jul-2025,"Rp16,254.00",08 July 2025,-16254
7,2025,10-Jul-2025,"Rp16,220.00",04 July 2025,-16220
7,2025,11-Jul-2025,"Rp16,221.00",10 July 2025,-16221
7,2025,14-Jul-2025,"Rp16,247.00",11 July 2025,-16247
7,2025,15-Jul-2025,"Rp16,281.00",14 July 2025,-16281
7,2025,16-Jul-2025,"Rp16,288.00",15 July 2025,-16288
7,2025,17-Jul-2025,"Rp16,329.00",16 July 2025,-16329
7,2025,18-Jul-2025,"Rp16,301.00",16 July 2025,-16301
7,2025,21-Jul-2025,"Rp16,330.00",18 July 2025,-16330
7,2025,22-Jul-2025,"Rp16,307.00",18 July 2025,-16307
7,2025,23-Jul-2025,"Rp16,298.00",16 July 2025,-16298
7,2025,24-Jul-2025,"Rp16,283.00",15 July 2025,-16283
7,2025,25-Jul-2025,"Rp16,325.00",24 July 2025,-16325
7,2025,28-Jul-2025,"Rp16,341.00",25 July 2025,-16341
7,2025,29-Jul-2025,"Rp16,399.00",28 July 2025,-16399
7,2025,30-Jul-2025,"Rp16,387.00",28 July 2025,-16387
7,2025,31-Jul-2025,"Rp16,459.00",30 July 2025,-16459
8,2025,1-Aug-2025,"Rp16,494.00",31 July 2025,-16494
8,2025,4-Aug-2025,"Rp16,388.00",30 July 2025,-16388
8,2025,5-Aug-2025,"Rp16,388.00",30 July 2025,-16388
8,2025,6-Aug-2025,"Rp16,379.00",28 July 2025,-16379
8,2025,7-Aug-2025,"Rp16,312.00",24 July 2025,-16312
8,2025,8-Aug-2025,"Rp16,299.00",24 July 2025,-16299
8,2025,11-Aug-2025,"Rp16,253.00",14 July 2025,-16253
8,2025,12-Aug-2025,"Rp16,298.00",11 August 2025,-16298
8,2025,13-Aug-2025,"Rp16,237.00",11 July 2025,-16237
8,2025,14-Aug-2025,"Rp16,109.00",18 December 2024,-16109
8,2025,15-Aug-2025,"Rp16,162.00",14 August 2025,-16162
8,2025,19-Aug-2025,"Rp16,241.00",15 August 2025,-16241
8,2025,20-Aug-2025,"Rp16,291.00",19 August 2025,-16291
8,2025,21-Aug-2025,"Rp16,283.00",19 August 2025,-16283